step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility
924,9.249999999999847,48.65,0.0,0.0,0.0,0.0,3.0,0.0,True,48.65,0.0,3,13,1.2307692307692308,0.0,96.4245993841184,1.4142135623730951
925,9.259999999999847,48.5625,0.0,0.0,0.0,0.0,3.0,0.0,True,48.5625,0.0,3,13,1.2307692307692308,0.0,96.53485772533621,1.4142135623730951
926,9.269999999999847,48.6,0.0,0.0,0.0,0.0,3.0,0.0,True,48.6,0.0,3,13,1.2307692307692308,0.0,96.35502810596117,1.4142135623730951
927,9.279999999999847,48.7,0.0,0.0,0.0,0.0,3.0,0.0,True,48.7,0.0,3,13,1.2307692307692308,0.0,96.23454300509458,1.4142135623730951
928,9.289999999999846,49.112500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,49.112500000000004,0.0,3,13,1.2307692307692308,0.0,96.2328708181111,1.4142135623730951
929,9.299999999999846,48.962500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,48.962500000000006,0.0,3,13,1.2307692307692308,0.0,96.30051992183515,1.4142135623730951
930,9.309999999999846,48.91250000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,48.91250000000001,0.0,3,13,1.2307692307692308,0.0,96.3272450896283,1.4142135623730951
931,9.319999999999846,48.9375,0.0,0.0,0.0,0.0,3.0,0.0,True,48.9375,0.0,3,14,1.2857142857142858,0.0,96.26475702440213,1.4142135623730951
932,9.329999999999846,48.900000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,48.900000000000006,0.0,3,14,1.2857142857142858,0.0,96.33658500239956,1.4142135623730951
933,9.339999999999845,48.97500000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,48.97500000000001,0.0,3,14,1.2857142857142858,0.0,96.61416909360133,1.4142135623730951
934,9.349999999999845,49.25000000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,49.25000000000001,0.0,3,15,1.2666666666666666,0.0,96.8103105046235,1.0
935,9.359999999999845,49.325,0.0,0.0,0.0,0.0,3.0,0.0,True,49.325,0.0,3,15,1.2666666666666666,0.0,96.67718318690027,1.0
936,9.369999999999845,49.275000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,49.275000000000006,0.0,3,16,1.25,0.0,96.75981368153232,1.0
937,9.379999999999844,49.05,0.0,0.0,0.0,0.0,3.0,0.0,True,49.05,0.0,3,17,1.2352941176470589,0.0,96.63928318155676,1.0
938,9.389999999999844,49.15,0.0,0.0,0.0,0.0,3.0,0.0,True,49.15,0.0,3,17,1.2352941176470589,0.0,96.72917895155558,1.0
939,9.399999999999844,49.275000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,49.275000000000006,0.0,3,17,1.2352941176470589,0.0,96.66170495815828,1.0
940,9.409999999999844,49.325,0.0,0.0,0.0,0.0,3.0,0.0,True,49.325,0.0,3,17,1.2352941176470589,0.0,96.80444915184006,1.0
941,9.419999999999844,49.375,0.0,0.0,0.0,0.0,3.0,0.0,True,49.375,0.0,3,17,1.2352941176470589,0.0,96.82503009584909,1.0
942,9.429999999999843,49.5125,0.0,0.0,0.0,0.0,3.0,0.0,True,49.5125,0.0,3,17,1.2352941176470589,0.0,96.8698834395317,1.0
943,9.439999999999843,49.3,0.0,0.0,0.0,0.0,3.0,0.0,True,49.3,0.0,3,17,1.2352941176470589,0.0,96.9452527785388,1.0
944,9.449999999999843,49.2,0.0,0.0,0.0,0.0,3.0,0.0,True,49.2,0.0,3,17,1.2352941176470589,0.0,96.92859912669816,1.0
945,9.459999999999843,49.125,0.0,0.0,0.0,0.0,3.0,0.0,True,49.125,0.0,3,17,1.2352941176470589,0.0,96.88899195214626,1.0
946,9.469999999999843,49.025,0.0,0.0,0.0,0.0,3.0,0.0,True,49.025,0.0,3,17,1.2352941176470589,0.0,96.7799668604757,1.0
947,9.479999999999842,49.0625,0.0,0.0,0.0,0.0,3.0,0.0,True,49.0625,0.0,3,17,1.2352941176470589,0.0,96.62591700356191,1.0
948,9.489999999999842,49.5625,0.0,0.0,0.0,0.0,3.0,0.0,True,49.5625,0.0,3,17,1.2352941176470589,0.0,96.62719458210233,1.0
949,9.499999999999842,49.65,0.0,0.0,0.0,0.0,3.0,0.0,True,49.65,0.0,3,17,1.2352941176470589,0.0,96.602258210938,1.0
950,9.509999999999842,49.6875,0.0,0.0,0.0,0.0,3.0,0.0,True,49.6875,0.0,3,17,1.2352941176470589,0.0,96.61314320442308,1.0
951,9.519999999999841,49.287499999999994,0.0,0.0,0.0,0.0,3.0,0.0,True,49.287499999999994,0.0,3,18,1.2222222222222223,0.0,96.82213048455304,1.0
952,9.529999999999841,49.3125,0.0,0.0,0.0,0.0,3.0,0.0,True,49.3125,0.0,3,18,1.2222222222222223,0.0,96.90906382845216,1.0
953,9.539999999999841,49.4875,0.0,0.0,0.0,0.0,3.0,0.0,True,49.4875,0.0,3,18,1.2222222222222223,0.0,96.97712394909779,1.0
954,9.54999999999984,49.7,0.0,0.0,0.0,0.0,3.0,0.0,True,49.7,0.0,3,18,1.2222222222222223,0.0,96.96725542557465,1.0
955,9.55999999999984,49.675,0.0,0.0,0.0,0.0,3.0,0.0,True,49.675,0.0,3,18,1.2222222222222223,0.0,97.04362752447307,1.0
956,9.56999999999984,49.712500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,49.712500000000006,0.0,3,18,1.2222222222222223,0.0,97.27162278907988,1.0
957,9.57999999999984,49.6875,0.0,0.0,0.0,0.0,3.0,0.0,True,49.6875,0.0,3,18,1.2222222222222223,0.0,97.36920850853195,1.0
958,9.58999999999984,49.8625,0.0,0.0,0.0,0.0,3.0,0.0,True,49.8625,0.0,3,18,1.2222222222222223,0.0,97.42476073453444,1.0
959,9.59999999999984,49.8125,0.0,0.0,0.0,0.0,3.0,0.0,True,49.8125,0.0,3,18,1.2222222222222223,0.0,97.41805120214964,1.0
960,9.60999999999984,49.8875,0.0,0.0,0.0,0.0,3.0,0.0,True,49.8875,0.0,3,18,1.2222222222222223,0.0,97.452262946163,1.0
961,9.61999999999984,49.462500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,49.462500000000006,0.0,3,19,1.263157894736842,0.0,97.31945741722424,1.4142135623730951
962,9.62999999999984,49.3875,0.0,0.0,0.0,0.0,3.0,0.0,True,49.3875,0.0,3,19,1.263157894736842,0.0,97.35770027391564,1.4142135623730951
963,9.639999999999839,49.5875,0.0,0.0,0.0,0.0,3.0,0.0,True,49.5875,0.0,3,19,1.263157894736842,0.0,97.29908352126056,1.4142135623730951
964,9.649999999999839,49.6125,0.0,0.0,0.0,0.0,3.0,0.0,True,49.6125,0.0,3,19,1.263157894736842,0.0,97.6081038309668,1.4142135623730951
965,9.659999999999838,49.7125,0.0,0.0,0.0,0.0,3.0,0.0,True,49.7125,0.0,3,20,1.25,0.0,97.30072600493651,1.0
966,9.669999999999838,49.7375,0.0,0.0,0.0,0.0,3.0,0.0,True,49.7375,0.0,3,20,1.25,0.0,97.39156959589391,1.0
967,9.679999999999838,49.887499999999996,0.0,0.0,0.0,0.0,3.0,0.0,True,49.887499999999996,0.0,3,20,1.25,0.0,97.50125428143677,1.0
968,9.689999999999838,49.83749999999999,0.0,0.0,0.0,0.0,3.0,0.0,True,49.83749999999999,0.0,3,20,1.25,0.0,97.31106830480681,1.0
969,9.699999999999838,49.7375,0.0,0.0,0.0,0.0,3.0,0.0,True,49.7375,0.0,3,20,1.25,0.0,97.38062333562495,1.0
970,9.709999999999837,49.8625,0.0,0.0,0.0,0.0,3.0,0.0,True,49.8625,0.0,3,20,1.25,0.0,97.46836429608054,1.0
971,9.719999999999837,49.8625,0.0,0.0,0.0,0.0,3.0,0.0,True,49.8625,0.0,3,20,1.25,0.0,97.45890930284817,1.0
972,9.729999999999837,49.725,0.0,0.0,0.0,0.0,3.0,0.0,True,49.725,0.0,3,20,1.25,0.0,97.54474746835929,1.0
973,9.739999999999837,49.85,0.0,0.0,0.0,0.0,3.0,0.0,True,49.85,0.0,3,20,1.25,0.0,97.53888222350015,1.0
974,9.749999999999837,49.825,0.0,0.0,0.0,0.0,3.0,0.0,True,49.825,0.0,3,20,1.25,0.0,97.55687980512258,1.0
975,9.759999999999836,49.900000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,49.900000000000006,0.0,3,20,1.25,0.0,97.5163485143616,1.0
976,9.769999999999836,49.962500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,49.962500000000006,0.0,3,20,1.25,0.0,97.71328666134228,1.0
977,9.779999999999836,49.95,0.0,0.0,0.0,0.0,3.0,0.0,True,49.95,0.0,3,20,1.25,0.0,97.75927343661319,1.0
978,9.789999999999836,49.925,0.0,0.0,0.0,0.0,3.0,0.0,True,49.925,0.0,3,20,1.25,0.0,97.92855073393679,1.0
979,9.799999999999836,49.8625,0.0,0.0,0.0,0.0,3.0,0.0,True,49.8625,0.0,3,20,1.25,0.0,98.03077901315203,1.0
980,9.809999999999835,49.9125,0.0,0.0,0.0,0.0,3.0,0.0,True,49.9125,0.0,3,20,1.25,0.0,97.95847860770043,1.0
981,9.819999999999835,49.9125,0.0,0.0,0.0,0.0,3.0,0.0,True,49.9125,0.0,3,20,1.25,0.0,98.02044194008508,1.0
982,9.829999999999835,49.8125,0.0,0.0,0.0,0.0,3.0,0.0,True,49.8125,0.0,3,20,1.25,0.0,98.08964054461639,1.0
983,9.839999999999835,49.75,0.0,0.0,0.0,0.0,3.0,0.0,True,49.75,0.0,3,20,1.25,0.0,98.28241137825012,1.0
984,9.849999999999834,49.824999999999996,0.0,0.0,0.0,0.0,3.0,0.0,True,49.824999999999996,0.0,3,20,1.25,0.0,98.15415413207344,1.0
985,9.859999999999834,50.025,0.0,0.0,0.0,0.0,3.0,0.0,True,50.025,0.0,3,20,1.25,0.0,98.21967260802398,1.0
986,9.869999999999834,50.125,0.0,0.0,0.0,0.0,3.0,0.0,True,50.125,0.0,3,20,1.25,0.0,98.15828527229166,1.0
987,9.879999999999834,50.275000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,50.275000000000006,0.0,3,20,1.25,0.0,98.1351874950338,1.0
988,9.889999999999834,50.225,0.0,0.0,0.0,0.0,3.0,0.0,True,50.225,0.0,3,20,1.25,0.0,98.02523456581807,1.0
989,9.899999999999833,50.175,0.0,0.0,0.0,0.0,3.0,0.0,True,50.175,0.0,3,20,1.25,0.0,97.98614784071704,1.0
990,9.909999999999833,50.075,0.0,0.0,0.0,0.0,3.0,0.0,True,50.075,0.0,3,20,1.25,0.0,97.89850893375804,1.0
991,9.919999999999833,49.95,0.0,0.0,0.0,0.0,3.0,0.0,True,49.95,0.0,3,20,1.25,0.0,97.85794983622749,1.0
992,9.929999999999833,49.9875,0.0,0.0,0.0,0.0,3.0,0.0,True,49.9875,0.0,3,20,1.25,0.0,97.7942416658093,1.0
993,9.939999999999833,49.9875,0.0,0.0,0.0,0.0,3.0,0.0,True,49.9875,0.0,3,20,1.25,0.0,97.90571365506018,1.0
994,9.949999999999832,50.087500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,50.087500000000006,0.0,3,20,1.25,0.0,98.02360300744218,1.0
995,9.959999999999832,50.1625,0.0,0.0,0.0,0.0,3.0,0.0,True,50.1625,0.0,3,20,1.25,0.0,97.97685305084431,1.0
996,9.969999999999832,50.0125,0.0,0.0,0.0,0.0,3.0,0.0,True,50.0125,0.0,3,21,1.2380952380952381,0.0,97.80126032569068,1.0
997,9.979999999999832,49.9375,0.0,0.0,0.0,0.0,3.0,0.0,True,49.9375,0.0,3,21,1.2380952380952381,0.0,97.89184348295443,1.0
998,9.989999999999831,50.1125,0.0,0.0,0.0,0.0,3.0,0.0,True,50.1125,0.0,3,21,1.2380952380952381,0.0,97.87857476206396,1.0
999,9.999999999999831,49.9875,0.0,0.0,0.0,0.0,3.0,0.0,True,49.9875,0.0,3,22,1.2272727272727273,0.0,97.89901557421457,1.0
1000,10.009999999999831,50.037499999999994,0.0,0.0,0.0,0.0,3.0,0.0,True,50.037499999999994,0.0,3,22,1.2272727272727273,0.0,97.99249812641696,1.0
